datetime,zenith,elevation,azimuth,ghi,dni,dhi,poa_global,airmass,cell_temperature,dc_power
2023-10-18 22:00:00+05:30,151.6491020557144,-61.649102055714394,273.34186547960945,0.0,0.0,0.0,0.0,,30.0,0.0
2023-10-18 23:00:00+05:30,166.1676133971668,-76.1676133971668,281.610200650911,0.0,0.0,0.0,0.0,,30.0,0.0
2023-10-19 00:00:00+05:30,176.66194039835236,-86.66194039835236,21.797236325208132,0.0,0.0,0.0,0.0,,30.0,0.0
2023-10-19 01:00:00+05:30,163.76377347774573,-73.76377347774573,80.71636263797785,0.0,0.0,0.0,0.0,,30.0,0.0
2023-10-19 02:00:00+05:30,149.21038702084448,-59.21038702084447,87.55536365733218,0.0,0.0,0.0,0.0,,30.0,0.0
2023-10-19 03:00:00+05:30,134.58826962624576,-44.58826962624577,91.1408758827697,0.0,0.0,0.0,0.0,,30.0,0.0
2023-10-19 04:00:00+05:30,119.97966176524463,-29.979661765244632,94.00495368639832,0.0,0.0,0.0,0.0,,30.0,0.0
2023-10-19 05:00:00+05:30,105.42074401138203,-15.42074401138202,96.79034176562277,0.0,0.0,0.0,0.0,,30.0,0.0
2023-10-19 06:00:00+05:30,90.95036217121562,-0.950362171215612,99.84717491719329,0.0,0.0,0.0,0.0,,30.0,0.0
2023-10-19 07:00:00+05:30,76.62843849563633,13.371561504363665,103.53413308926554,141.6643550334321,355.466144364182,59.04800059999256,157.05098218742444,4.251745417446122,35.07628101448432,37.68025571673485
2023-10-19 08:00:00+05:30,62.56449748564054,27.435502514359463,108.4023644193964,391.55347475276966,628.9415399383514,101.45725457073735,423.40961148364613,2.1627973293798917,43.685658899984396,97.94071529575321
2023-10-19 09:00:00+05:30,48.98762559769241,41.01237440230759,115.50783596902858,617.2948758333944,750.0950468353643,124.87638464547751,659.6959848768151,1.5217287567629791,51.323026170987305,147.55880154439615
2023-10-19 10:00:00+05:30,36.452003863912616,53.547996136087384,127.16435034355084,791.0047230502144,810.0499136825787,139.33341601211646,840.3543296554817,1.2422611316562406,57.162356259440216,183.06080707932776
2023-10-19 11:00:00+05:30,26.485188347485995,63.514811652514005,148.39904596645516,897.9643542408375,838.5502310752127,147.36588281804177,951.3117994873288,1.1166471820263284,60.74877953217364,203.8197140856043
2023-10-19 12:00:00+05:30,22.76133222121952,67.23866777878048,183.26225060720662,929.9589419235544,846.1388883357935,149.67351789337397,984.504422075292,1.083925211399097,61.82164821161392,209.87503002638832
2023-10-19 13:00:00+05:30,27.90371846920369,62.09628153079631,216.16957625029144,884.6019608989113,835.2629994352121,146.39020604307234,937.5657666884242,1.130914259716676,60.304473330775394,201.29117606620662
2023-10-19 14:00:00+05:30,38.50981152540271,51.49018847459729,235.23785470682486,765.2905223864144,802.3714020997351,137.3176874743756,813.8530781213706,1.2768658657442764,56.30576944827251,177.98497270190813
