datetime,zenith,azimuth,ghi,dni,dhi,airmass,optimal_tilt,max_power,month,hour
2023-09-12 09:00:00+05:30,46.76732430229637,96.22446594167508,616.0866182157911,691.6055346991352,142.20639083916592,1.458106723745878,6,139.2863509492798,9,9
2023-09-12 10:00:00+05:30,32.33167942913826,102.49358155813701,799.0699630796634,757.0323054933951,159.3284367521021,1.1826901553668505,8,176.30940817787396,9,10
2023-09-12 11:00:00+05:30,18.469653463945903,116.13447683585247,918.2778790590046,789.7435950386675,169.18838046876954,1.0538516812978054,8,199.26437917764432,9,11
2023-09-12 12:00:00+05:30,8.708306749840318,169.62469415442808,964.4333506867616,800.8518037014412,172.8084315572271,1.0113181692804423,8,207.9036945005548,9,12
2023-09-12 13:00:00+05:30,15.809276029564757,238.28295259209187,934.0672427696447,793.6317794954999,170.4376372988911,1.038895707365156,8,202.24524185541338,9,13
2023-09-12 14:00:00+05:30,29.380126927416917,255.4990098982234,829.4412825348878,765.9773389669494,161.91913247860998,1.1469106213529225,8,182.2682531601234,9,14
2023-09-12 15:00:00+05:30,43.756358483033395,262.5901319129943,658.5949615763282,708.8612116487551,146.45669480270408,1.3829995592445634,8,148.09826430144832,9,15
2023-09-12 16:00:00+05:30,58.32874440194513,266.99735897011755,435.8433606684987,598.3602740213735,121.43768008101512,1.8997919525840048,4,100.82388520928316,9,16
2023-09-12 17:00:00+05:30,72.95629383442758,270.47515638920197,186.36190872017963,369.2155351534453,77.8158459527881,3.377644047868445,0,44.459535040040095,9,17
2023-09-12 18:00:00+05:30,87.57756466475534,273.7151439206185,2.757735514235591,5.2062694954999005,2.5146236136228732,17.391085204172278,0,0.6697539879298673,9,18
2023-09-13 07:00:00+05:30,75.97248551303582,89.08491245476398,136.58821674821544,296.53004344025527,64.38783472853947,4.063181434376533,0,32.78430853715722,9,7
2023-09-13 08:00:00+05:30,61.34967938000513,92.53090032574426,385.7420354416856,565.3984975628653,114.39117770674648,2.0790636521665395,4,89.82555549207802,9,8
2023-09-13 09:00:00+05:30,46.77266067708977,96.76207459576352,616.627950271163,692.6857847929448,142.05451127791747,1.4582506919487346,8,139.51299001383242,9,9
2023-09-13 10:00:00+05:30,32.363435076836076,103.22343633090338,799.4612537957157,757.9947395867906,159.13103279574102,1.1831044562636543,8,176.52435526751796,9,10
2023-09-13 11:00:00+05:30,18.57897627774615,117.3189082478599,918.3818544491189,790.6060567515611,168.9532602940103,1.0545243087903955,10,199.43324470407418,9,11
2023-09-13 12:00:00+05:30,9.07001732632311,170.60115117997725,964.137020980695,801.6163673696033,172.53787172052648,1.012314523735836,10,208.01635910062367,9,12
2023-09-13 13:00:00+05:30,16.096764910425676,237.31355375535634,933.2876722479318,794.2775183013002,170.13145272902887,1.040383835228289,10,202.2567552930925,9,13
2023-09-13 14:00:00+05:30,29.58840792431564,254.82425407329083,828.1325556064637,766.4436772479872,161.57438761408332,1.1492654113299827,8,182.15212005234542,9,14
2023-09-13 15:00:00+05:30,43.936469281601774,262.0874214474445,656.7554083050677,708.9943719420622,146.06353416388015,1.3871687424911936,8,147.85534156989718,9,15
2023-09-13 16:00:00+05:30,58.49808428431406,266.5821943921764,433.53535234850386,597.7368296863509,120.96015345891021,1.9088866842074819,6,100.3989777766684,9,16
2023-09-13 17:00:00+05:30,73.12318009757493,270.10414504461136,183.8428038657015,366.53730355797836,77.1017379416709,3.409319644064593,0,43.87216910555999,9,17
2023-09-13 18:00:00+05:30,87.74754645021017,273.36139410595075,2.3147246919779656,4.257059961802573,2.127836958059169,18.165867765181222,0,0.5621416080025171,9,18
2023-09-14 07:00:00+05:30,75.96766471729504,89.48982439847327,136.9168375674546,297.6994190139552,64.40754668712948,4.061858336783008,0,32.86164713413683,9,7
2023-09-14 08:00:00+05:30,61.346810432685764,92.97863012952757,386.2555807663269,566.6026544750212,114.30195472635955,2.0788746230558175,6,90.00829900402829,9,8
2023-09-14 09:00:00+05:30,46.780406122682884,97.30125205429567,617.1373577898329,693.7558730707719,141.89905643887778,1.4584597265404586,8,139.7537094604524,9,9
2023-09-14 10:00:00+05:30,32.39937179854524,103.95422293809781,799.8107014132717,758.9481387690228,158.92983534140637,1.1835740932775034,8,176.73183878048,9,10
2023-09-14 11:00:00+05:30,18.695856255520496,118.49326188384072,918.4365431246244,791.4600011908746,168.71413121249077,1.0552486293607612,10,199.61702313982212,9,11
2023-09-14 12:00:00+05:30,9.43520282900991,171.50649933339878,963.7869104445718,802.3722299739147,172.26313592568636,1.0133634147482398,10,208.12432753048594,9,12
2023-09-14 13:00:00+05:30,16.38946172101312,236.3750342645959,932.453100977971,794.9135160621627,169.82098115516487,1.041930260375728,10,202.27326985045707,9,13
2023-09-14 14:00:00+05:30,29.800816419426184,254.1562593627492,826.7710007882987,766.8978599039093,161.22527290683627,1.151692513119988,10,182.0411758836207,9,14
2023-09-14 15:00:00+05:30,44.119438292778824,261.58656233764464,654.8685901884569,709.1101480207876,145.6658129887134,1.3914439313617186,8,147.60311134552873,9,15
2023-09-14 16:00:00+05:30,58.66938929469203,266.16734247491235,431.1892549881524,597.0832530595623,120.47725967037127,1.9181926352246628,6,99.97581939067314,9,16
2023-09-14 17:00:00+05:30,73.29134825924211,269.7327217707631,181.3023887338777,363.7946187682085,76.37864121626532,3.4418665741331433,0,43.27942576364043,9,17
2023-09-14 18:00:00+05:30,87.91823195287324,273.00670997789996,1.9191326096391825,3.4306733937035405,1.7781158208953711,19.006411456803377,0,0.4660536613604347,9,18
2023-09-15 07:00:00+05:30,75.96341997003198,89.8959096462184,137.23725844648524,298.8586860877238,64.42423308315261,4.0606940633203,0,32.93704190827082,9,7
2023-09-15 08:00:00+05:30,61.34532794228867,93.4276533734328,386.74773829415847,567.7945073916401,114.2091834181727,2.078776960204565,6,90.20672673787692,9,8
2023-09-15 09:00:00+05:30,46.790634002959564,97.84180201112252,617.6136103309517,694.8152736635415,141.73990728243098,1.4587358895771683,8,139.98828132389278,9,9
2023-09-15 10:00:00+05:30,32.43955711713061,104.68555522033665,800.1172466344583,759.892150409386,158.72475408177183,1.1841002448720004,10,176.9650512652004,9,10
2023-09-15 11:00:00+05:30,18.82024147040842,119.65642924685704,918.4411713844163,792.3051780658285,168.4709287627187,1.0560253778419317,10,199.79220555768637,9,11
2023-09-15 12:00:00+05:30,9.803535683211166,172.34744974615512,963.3826212193713,803.1192166856922,171.98418738448936,1.0144652972424026,10,208.22307273967638,9,12
2023-09-15 13:00:00+05:30,16.687057258611475,235.46648532606008,931.5635693698681,795.539669413121,169.50621679297728,1.0435352134855322,10,202.28027171735067,9,13
2023-09-15 14:00:00+05:30,30.017202181506896,253.4951829885271,825.3571270973943,767.3398695179944,160.87181821367687,1.1541919292285296,10,181.93980950197272,9,14
2023-09-15 15:00:00+05:30,44.305155684760756,261.0876863482433,652.9354801671467,709.2086474020458,145.26360444304225,1.3958248733208265,8,147.34171373322516,9,15
2023-09-15 16:00:00+05:30,58.84255953248525,265.752902444386,428.80646668019887,596.3998566532807,119.98913082346354,1.9277096855169544,6,99.5444390125324,9,16
2023-09-15 17:00:00+05:30,73.46069908929857,269.36096744672807,178.74248481795058,360.988372824126,75.64679804249313,3.4752980033501832,2,42.69635012520847,9,17
2023-09-15 18:00:00+05:30,88.08951821874696,272.65116230557476,1.5698598114095503,2.721602633091837,1.4655926948072324,19.919770601930157,0,0.38122146607205676,9,18
2023-09-16 07:00:00+05:30,75.95981276660649,90.30305230062993,137.7255507450931,300.89632581901014,64.39779108689233,4.059705191469968,2,33.051905752104666,9,7
2023-09-16 08:00:00+05:30,61.3452990169789,93.87783177369198,387.473373874874,569.8399700609626,113.95275497651289,2.0787750547802615,6,90.45773294233466,9,8
2023-09-16 09:00:00+05:30,46.80341477107175,98.38352502322482,618.3425883311241,696.6078497489721,141.3543292350659,1.4590811949882654,8,140.27667402112564,9,9
2023-09-16 10:00:00+05:30,32.48405219577915,105.4170429099363,800.6817767338537,761.4873173400945,158.2600542144845,1.1846840488646344,10,177.25182153649442,9,10
2023-09-16 11:00:00+05:30,18.952063877672273,120.80735418583538,918.7040778298559,793.7559855464225,167.9513101428006,1.056855251153816,10,200.0178739850032,9,11
2023-09-16 12:00:00+05:30,10.174715497555226,173.1299157206695,963.2352216678083,804.4558063423939,171.42316342289882,1.01562058722239,10,208.37130588455375,9,12
2023-09-16 13:00:00+05:30,16.989248926340636,234.58697248801528,930.9289000791606,796.7660576506755,168.9133171285057,1.045198881508375,10,202.3368815468482,9,13
2023-09-16 14:00:00+05:30,30.23741166535236,252.84116354852745,824.1949556405151,768.4209063840575,160.2548467754599,1.1567636064700093,10,181.8890552861028,9,14
2023-09-16 15:00:00+05:30,44.493508957738705,260.59091932642247,651.2473006191988,710.0181957355202,144.6275878145542,1.4003112311249704,10,147.1496065490925,9,15
2023-09-16 16:00:00+05:30,59.017493259664164,265.33897118677424,426.6513097823199,596.5328644901255,119.32299561218713,1.937437549902952,8,99.18625772826955,9,16
2023-09-16 17:00:00+05:30,73.6311321585571,268.98896212007577,176.361261312295,359.03904674298707,74.84279436847278,3.5096269249266143,2,42.15811153702641,9,17
2023-09-16 18:00:00+05:30,88.2613016015577,272.29482197843805,1.2730724507192008,2.1529113311804435,1.1965961772520426,20.91383494604673,0,0.3091185420646449,9,18
2023-09-17 07:00:00+05:30,75.95690406795987,90.71113543490378,138.20447991677727,302.92950305154227,64.36639182577355,4.0589081624229495,2,33.181741655647556,9,7
2023-09-17 08:00:00+05:30,61.34678923050215,94.32902525169357,388.1759414237638,571.8763505959985,113.69090146994989,2.078873226233581,8,90.72868557474828,9,8
2023-09-17 09:00:00+05:30,46.81881576570576,98.92621858942022,619.0367260815658,698.3921627204069,140.96344143471055,1.4594976055058204,10,140.58989072522846,9,9
2023-09-17 10:00:00+05:30,32.53291159953461,106.14829235213455,801.2020301032487,763.0753214249372,157.79006896592693,1.1853266005155318,10,177.53092945152238,9,10
2023-09-17 11:00:00+05:30,19.091239859030594,121.94503689799933,918.9160990650191,795.2003420230149,167.42639494190882,1.0577389069375613,10,200.23492903819107,9,11
2023-09-17 12:00:00+05:30,10.548464877473805,173.85911952528636,963.0335432056078,805.7861590772235,170.85687068681136,1.0168296606148577,10,208.51043371105308,9,12
2023-09-17 13:00:00+05:30,17.295740901470296,233.73554531306877,930.2400013056057,797.9858382643712,168.31525056881128,1.0469214064245946,10,202.38426889130042,9,13
2023-09-17 14:00:00+05:30,30.461288318455424,252.1943218687247,822.9820482099797,769.4940166908012,159.6329012698667,1.1594074342621188,10,181.82932543142607,9,14
2023-09-17 15:00:00+05:30,44.68438310036115,260.09638140191424,649.5151646431782,710.8163981203097,143.9868465398779,1.4049025797883936,10,146.9646633583911,9,15
2023-09-17 16:00:00+05:30,59.19408701010249,264.92564337867157,424.4622100167262,596.6445411158101,118.65221552923487,1.9473757691346851,8,98.82736481685286,9,16
2023-09-17 17:00:00+05:30,73.80254592680033,268.61678512525555,173.96257716805275,357.0337775802762,74.03257572139695,3.5448661113220923,4,41.63366650354468,9,17
2023-09-17 18:00:00+05:30,88.43347784793441,271.93776013050433,1.0162625070575542,1.6742832604720916,0.9614436342626805,21.99740531846928,0,0.2467347517889087,9,18
2023-09-18 07:00:00+05:30,75.95475425518704,91.1200410082476,138.67298816043703,304.95656600460336,64.32976279065673,4.058319284179171,4,33.31863223503481,9,7
2023-09-18 08:00:00+05:30,61.3498625606396,94.78109186631195,388.85423088735735,573.9028784776,113.42348601397845,2.079075722903859,8,91.00121808055371,9,8
2023-09-18 09:00:00+05:30,46.836901120620226,99.4696771812936,619.694890720995,700.1678039952654,140.56715304147377,1.4599870325724034,10,140.89977479402347,9,9
2023-09-18 10:00:00+05:30,32.5861831888311,106.87890715026418,801.6770842615127,764.6559225228647,157.3147348329211,1.1860289521163803,10,177.80214979044914,9,10
2023-09-18 11:00:00+05:30,19.23767093266332,123.06853701276304,919.0766275847402,796.6381076887541,166.8961450429963,1.0586769627685024,12,200.46300638045366,9,11
2023-09-18 12:00:00+05:30,10.924525924572507,174.53968356368864,962.7773722775357,807.1102139269383,170.28529896075145,1.0180928520466612,12,208.6719240843408,9,12
2023-09-18 13:00:00+05:30,17.606244098076203,232.91124552526367,929.4971030958927,799.199032151087,167.7120390365668,1.0487028832713223,12,202.44759427148452,9,13
2023-09-18 14:00:00+05:30,30.688672744490404,251.55476180278745,821.7190953346413,770.5593290970754,159.00604188340333,1.1621232412698173,12,181.7615963718704,9,14
2023-09-18 15:00:00+05:30,44.8776605935043,259.60418714796674,647.7402039624874,711.6035502444737,143.34149051547143,1.4095983997481443,10,146.771573128881,9,15
2023-09-18 16:00:00+05:30,59.37223554112874,264.51301158344063,422.2406812581352,596.7354596219161,117.97697742676883,1.957523691500582,8,98.46144356170613,9,16
2023-09-18 17:00:00+05:30,73.9748376821357,268.24451517218085,171.54826929194647,354.9736210084235,73.21648773111731,3.5810280295596058,6,41.109612025909044,9,17
2023-09-18 18:00:00+05:30,88.60594202652976,271.5800482308132,0.7972481768842443,1.2784504754326538,0.7589300521194315,23.180257273588104,0,0.19353787063299438,9,18
2023-09-19 07:00:00+05:30,75.95342327749597,91.52964977351678,139.13001780421965,306.97586142687027,64.28763781621845,4.057954788766742,6,33.46257183294162,9,7
2023-09-19 08:00:00+05:30,61.35458152650759,95.23388773879867,389.5070507028648,575.9187987899547,113.15037697303416,2.0793867357854445,10,91.27761498597052,9,8
2023-09-19 09:00:00+05:30,46.85773188194258,100.01369226119493,620.3159836092316,701.9343791666043,140.1653777947114,1.4605513417895117,10,141.2029932288707,9,9
2023-09-19 10:00:00+05:30,32.64390823032215,107.60848876628484,802.106064336944,766.2288928289421,156.83399280952028,1.1867921152214707,12,178.09074644825589,9,10
2023-09-19 11:00:00+05:30,19.391244708599345,124.17697572509644,919.1851139456719,798.0691541072568,166.36052693948068,1.0596699965711927,12,200.6975093933605,9,11
2023-09-19 12:00:00+05:30,11.302657361431429,175.17570762502714,962.4665603540016,808.427921345094,169.70844275341642,1.0194104537705548,12,208.82754702011957,9,12
2023-09-19 13:00:00+05:30,17.920475928755806,232.1131134015659,928.700503473131,800.405672805611,167.10370925291863,1.0505433572842708,12,202.51143969600278,9,13
2023-09-19 14:00:00+05:30,30.919402674094762,250.9225707724242,820.4068542577673,771.6169879909855,158.3743336388212,1.16491078967636,12,181.7189924325672,9,14
2023-09-19 15:00:00+05:30,45.073221227546,259.1144455759252,645.9236113948343,712.3799708822282,142.69163466330593,1.4143980651401875,10,146.57051676233058,9,15
2023-09-19 16:00:00+05:30,59.551831598058726,264.10116621394167,419.9882880454063,596.8062350581743,117.29747440126107,1.9678804425668814,10,98.11879126003628,9,16
2023-09-19 17:00:00+05:30,74.14790327671021,267.87223031054094,169.1202062151456,352.8597344473129,72.39488938762338,3.6181247036538915,6,40.59586040305523,9,17
2023-09-19 18:00:00+05:30,88.77858825812856,271.22175805192893,0.6134348851194051,0.9572426362791258,0.587381340568914,24.473179072983264,0,0.1488956212868783,9,18
2023-09-20 07:00:00+05:30,75.95297106438213,91.93984125390006,139.57450472796194,308.98572332186654,64.23975504515542,4.057830962898006,6,33.620609152329926,9,7
2023-09-20 08:00:00+05:30,61.36100759484139,95.68726705103222,390.13322089269985,577.9233667514188,112.87144685739906,2.079810430104327,10,91.57113269571379,9,8
2023-09-20 09:00:00+05:30,46.88136639455671,100.55805237864223,620.8989345853469,703.6915052142599,139.75803334157803,1.461192365607066,12,141.5141656503549,9,9
2023-09-20 10:00:00+05:30,32.706121790752114,108.33663717423775,802.4881390674728,767.7940154188536,156.34778797667093,1.1876170664419805,12,178.3809161162863,9,10
2023-09-20 11:00:00+05:30,19.551836142026914,125.26953709513452,919.2410648765617,799.4933635885325,165.8195115322069,1.0607185487385717,12,200.9230953586179,9,11
2023-09-20 12:00:00+05:30,11.682632259776057,175.7708341625089,962.1010243262796,809.7392432315055,169.12630128665808,1.0207827150748492,12,208.97397787284487,9,12
2023-09-20 13:00:00+05:30,18.238159934027593,231.34019228293914,927.8505711596115,801.6058070474868,166.4902929177323,1.0524428203767224,12,202.56621520473877,9,13
2023-09-20 14:00:00+05:30,31.153312776790003,250.29781986903174,819.0461538057078,772.6671551666523,157.7378467834975,1.1677697673140466,12,181.6678265745431,9,14
2023-09-20 15:00:00+05:30,45.27094173986433,258.6272598296843,644.0666475126058,713.1460052440731,142.03739958878242,1.4193008270148202,12,146.39083293103727,9,15
2023-09-20 16:00:00+05:30,59.732765484892,263.69019525351246,417.7066533987255,596.8575315556699,116.61390693934953,1.9784448816586606,10,97.7700303486532,9,16
2023-09-20 17:00:00+05:30,74.32163667584837,267.500007682754,166.68029497700908,350.6933941465786,71.56815555310668,3.656167520464966,8,40.08858971983924,9,17
2023-09-20 18:00:00+05:30,88.95130925426908,270.86296143408237,0.4618719451792597,0.7018788351986865,0.44469008587446773,25.887963154168798,0,0.1120895368713537,9,18
2023-09-21 07:00:00+05:30,75.95345818438227,92.35049383729057,140.00536767918712,310.9844549032442,64.18585377964754,4.0579643473568,8,33.786872770072264,9,7
2023-09-21 08:00:00+05:30,61.36920182918457,96.14108216511647,390.73156198306566,579.9158393148145,112.58657067293933,2.080350993074379,10,91.85958909071242,9,8
2023-09-21 09:00:00+05:30,46.90786094151047,101.10254338902104,621.4426925238895,705.4388062092283,139.34504021519308,1.4619119228938906,12,141.83786969218582,9,9
2023-09-21 10:00:00+05:30,32.77285340350571,109.06295160061177,802.8225138971688,769.3510819547994,155.8560688568516,1.1885047567524507,12,178.6627161092615,9,10
2023-09-21 11:00:00+05:30,19.719309068703893,126.34546855971064,919.2440394782835,800.9106281129173,165.2730737825791,1.0618231260546658,12,201.13962419947507,9,11
2023-09-21 12:00:00+05:30,12.064236303860383,176.3283034619103,961.6807460765232,811.044152787035,168.53887842332267,1.0222098423504784,12,209.11115355623343,9,12
2023-09-21 13:00:00+05:30,18.55902535419169,230.59153141820542,926.9477485073372,802.7994958158971,165.87182690511725,1.0544012072734872,12,202.61193903625679,9,13
2023-09-21 14:00:00+05:30,31.39023436268073,249.68056350982798,817.6379004453429,773.710011876871,157.09665727363915,1.170699778093403,12,181.6082047819658,9,14
2023-09-21 15:00:00+05:30,45.47069531573373,258.1427265739155,642.1706493433123,713.9020292200873,141.37891243217848,1.4243057922215414,12,146.20867602277568,9,15
2023-09-21 16:00:00+05:30,59.914924491210854,263.28018373678344,415.397469126961,596.890071365827,115.92648439605898,1.9892155469310955,12,97.42341944117493,9,16
2023-09-21 17:00:00+05:30,74.49592935086208,267.12792306772945,164.23049052403113,348.4760169939361,70.73668020784983,3.6951669779452807,8,39.58659050300244,9,17
2023-09-21 18:00:00+05:30,89.12399570275043,270.50372985484955,0.33932766453201685,0.5032936598383372,0.328374412211819,27.43731968051983,0,0.0823332665061227,9,18
2023-09-22 07:00:00+05:30,75.95494667226086,92.76148494507083,140.4214947230281,312.9703057703493,64.1256706144013,4.058371984131953,10,33.96007401612374,9,7
2023-09-22 08:00:00+05:30,61.3792257111774,96.5951838085889,391.3008809239636,581.8954646978209,112.2956239050556,2.0810126933083075,12,92.16581368926164,9,8
2023-09-22 09:00:00+05:30,46.93727055242374,101.64694872557845,621.946213380643,707.1759080236167,138.92632058973942,1.4627118432074293,12,142.15426826795226,9,9
2023-09-22 10:00:00+05:30,32.84412791170994,109.78703125873074,803.1084221581426,770.8998898556846,155.35878662179675,1.1894561231331244,12,178.9359379769608,9,10
2023-09-22 11:00:00+05:30,19.893517901589945,127.4040806077233,919.1936441413827,802.3208479613731,164.7211922732414,1.0629842068333601,12,201.34696393107043,9,11
2023-09-22 12:00:00+05:30,12.447266440073548,176.85100052406187,961.2057714384921,812.3426342445304,167.94618255133264,1.0236919996312017,14,209.2393010192557,9,12
2023-09-22 13:00:00+05:30,18.882806674756836,229.86618764799562,925.9925545063936,803.986815001661,165.2483534639406,1.05641839141256,12,202.6486430405644,9,13
2023-09-22 14:00:00+05:30,31.629995030975316,249.07083885471337,816.1830849836005,774.7457611073079,156.45084730762608,1.1737003313194394,12,181.5402490465294,9,14
2023-09-22 15:00:00+05:30,45.6723510327558,257.6609352256693,640.2370400168904,714.648454099058,140.71630780592454,1.429411899698282,12,146.0193060401922,9,15
2023-09-22 16:00:00+05:30,60.0981922486596,262.87121310861494,413.06250741981745,596.9046450900227,115.23542664688807,2.000190592497737,12,97.09354581897715,9,16
2023-09-22 17:00:00+05:30,74.67066959991114,266.75605032499016,161.77280617906945,346.2091852578169,69.90088008828288,3.735132387497654,10,39.09820506578036,9,17
2023-09-22 18:00:00+05:30,89.29653557743715,270.14413391081456,0.24238098887825418,0.3524755762993123,0.2356590900459612,29.13466591093046,0,0.05879485432870191,9,18
2023-09-23 07:00:00+05:30,75.95750089844668,93.17269120984218,140.82172887678075,314.9414476048342,64.05893545528444,4.0590716774266316,10,34.14603691974345,9,7
2023-09-23 08:00:00+05:30,61.3911419963144,97.04942125836124,391.8399563368884,583.8614715022823,111.99848046823502,2.0817999429794063,12,92.47413062962488,9,8
2023-09-23 09:00:00+05:30,46.969649849496285,102.19104964914743,622.4084476191866,708.9024328389053,138.50179700445455,1.4635939922908878,12,142.46308194807827,9,9
2023-09-23 10:00:00+05:30,32.919966351126135,110.50847599689803,803.3451157848325,772.4402393648049,154.8558942773667,1.190472100813168,14,179.2179021729638,9,10
2023-09-23 11:00:00+05:30,20.07430932931632,128.44474568398704,919.0895271233258,803.723930285349,164.16384875087556,1.0642022463773295,14,201.5751774232351,9,11
2023-09-23 12:00:00+05:30,12.831529774054744,177.34149544937645,960.6762088619591,813.6346825484916,167.34822644836606,1.0252293093335707,14,209.39308110449244,9,12
2023-09-23 13:00:00+05:30,19.209243213780255,229.16322652521006,924.9855874636388,805.1678562177665,164.61992039176198,1.0584941809972601,14,202.71004022885847,9,13
2023-09-23 14:00:00+05:30,31.872418363782707,248.46866521999019,814.682788886012,775.774629778028,155.8005058230044,1.1767708310718887,14,181.488596787571,9,14
2023-09-23 15:00:00+05:30,45.875773335769765,257.1819671695285,638.2673381322976,715.3857312828633,140.0497286982221,1.434617896229698,14,145.83120576239054,9,15
2023-09-23 16:00:00+05:30,60.28244811911291,262.4633605700272,410.70363200985463,596.9021219969483,114.54096568752749,2.011367723225562,12,96.75832524203248,9,16
2023-09-23 17:00:00+05:30,74.84574190149591,266.38446083077633,159.30932340130153,343.8946717939873,69.06119827261251,3.776071549549834,12,38.61415837023382,9,17
2023-09-23 18:00:00+05:30,89.46881347822705,269.7842427953237,0.16752590209173174,0.24079195992300928,0.1635756696422465,30.99372456940971,0,0.040622073532870166,9,18
2023-09-24 07:00:00+05:30,75.96118834043813,93.5839887038506,141.20485524123202,316.8959521123111,63.98536807299428,4.060082230966332,12,34.34105384826194,9,7
2023-09-24 08:00:00+05:30,61.40501547639397,97.50364257688938,392.347525265879,585.8130589512815,111.69501091861315,2.0827173544669,14,92.78307503471784,9,8
2023-09-24 09:00:00+05:30,47.005053800886145,102.73462555915279,622.828328908659,710.617994231873,138.0713912422296,1.464560295328952,14,142.79683176434688,9,9
2023-09-24 10:00:00+05:30,33.000386755223374,111.22688700496167,803.5318568236102,773.9719308870812,154.34734593105907,1.1915536345969704,14,179.50893471928563,9,10
2023-09-24 11:00:00+05:30,20.261523927389376,129.46689671544624,918.9313733122468,805.1197877444675,163.60102769196453,1.0654776822574206,14,201.79927463954928,9,11
2023-09-24 12:00:00+05:30,13.216842710165068,177.80207885739685,960.0922276118032,814.92030294423,166.74502711460093,1.0268218533552147,14,209.53758679747062,9,12
2023-09-24 13:00:00+05:30,19.53807887107064,228.48172311406105,923.9275265297251,806.342727308575,163.9865811192127,1.0606283159926584,14,202.7642701520182,9,13
2023-09-24 14:00:00+05:30,32.11732379506548,247.87404350821646,813.1381887906305,776.796870458193,155.14572883970823,1.1799105673510992,14,181.43984054943112,9,14
2023-09-24 15:00:00+05:30,46.080821699735765,256.7058949516718,636.2631645568306,716.1143560759983,139.3793271223429,1.439922315762008,14,145.66276307267094,9,15
2023-09-24 16:00:00+05:30,60.467566763263676,262.05669838657946,408.3228063663482,596.8834587110765,113.84334684513391,2.022744136313592,14,96.43655603309662,9,16
2023-09-24 17:00:00+05:30,75.02102644299677,266.0132228717208,156.84219843403443,341.5344620518725,68.21810708370155,3.817990434580418,12,38.14159632157348,9,17
2023-09-24 18:00:00+05:30,89.64071015129475,269.4241237334541,0.11128280128269827,0.16027422711067324,0.10907581867370203,33.02783728832005,2,0.026976978167153585,9,18
2023-09-25 07:00:00+05:30,75.96608017141374,93.99525337495663,141.56959105414492,318.83177349408845,63.9046755648837,4.0614236392360255,14,34.54231005486688,9,7
2023-09-25 08:00:00+05:30,61.420913560754734,97.9576950835604,392.82227294299184,587.7493892845994,111.38508112482953,2.0837697858068314,14,93.11029230024279,9,8
2023-09-25 09:00:00+05:30,47.04353830540734,103.27745459707762,623.20476520831,712.322193285741,137.6350234670375,1.4656127559276428,14,143.1244844187311,9,9
2023-09-25 10:00:00+05:30,33.08540483014874,111.94186790870594,803.6679103081332,775.494762758044,153.8330961874541,1.1927016885919481,14,179.79088510958556,9,10
2023-09-25 11:00:00+05:30,20.454997675425233,130.47002589413512,918.718899172504,806.5083372085061,163.03271589054293,1.0668109394256788,14,202.0139239635934,9,11
2023-09-25 12:00:00+05:30,13.603030442266743,178.23479357830377,959.4540547844097,816.199510310842,166.13660551989244,1.0284696751913078,14,209.67278938409677,9,12
2023-09-25 13:00:00+05:30,19.869062227539033,227.82076253278083,922.8191306676256,807.5115522545236,163.34839459787122,1.0628204674506732,14,202.80976329236302,9,13
2023-09-25 14:00:00+05:30,32.36452683894415,247.2869555546123,811.5505571200382,777.8127619777565,154.48661947804203,1.1831187115717576,14,181.38332843722787,9,14
2023-09-25 15:00:00+05:30,46.287350637611645,256.23278133649075,634.2262443037899,716.8348695779127,138.7052642865359,1.4453234667179777,14,145.48798190503547,9,15
2023-09-25 16:00:00+05:30,60.653418050532416,261.65129305206176,405.92209613114727,596.8497042947471,113.1428292302009,2.0343164805343084,14,96.12274096658463,9,16
2023-09-25 17:00:00+05:30,75.19639899019612,265.6424008948242,154.37366306462792,339.1307682804546,67.37210954719751,3.86089291400374,14,37.679496180199074,9,17
2023-09-25 18:00:00+05:30,89.81210234378446,269.06384127098625,0.07030930322601617,0.10383942942004577,0.06914964008762806,35.248864769706785,4,0.017038338333962167,9,18
2023-09-26 07:00:00+05:30,75.97225156570558,94.40636180375282,141.91458036684287,320.7467381894276,63.81655115734331,4.063117205864184,14,34.75505538048859,9,7
2023-09-26 08:00:00+05:30,61.438906591076424,98.41142618197779,393.2628270463789,589.6695833201384,111.06855158037433,2.084962369379927,14,93.43110876159888,9,8
2023-09-26 09:00:00+05:30,47.08516053915172,103.81931468396692,623.5366332706795,714.0146161345015,137.19261171311615,1.4667534689226813,14,143.44380947402615,9,9
2023-09-26 10:00:00+05:30,33.17503444162856,112.6530264484602,803.7525391506663,777.0085296288421,153.3130997224282,1.193917253548834,14,180.06354049716137,9,10
2023-09-26 11:00:00+05:30,20.654563366164254,131.4536840664524,918.4518479349885,807.8894985368144,162.4589020721785,1.0682024351088364,14,202.2190093417659,9,11
2023-09-26 12:00:00+05:30,13.989926820420138,178.64146357859613,958.7619707130548,817.4723281393362,165.5229862344338,1.0301727834816685,14,209.7986707150349,9,12
2023-09-26 13:00:00+05:30,20.20194709356923,227.17944051099704,921.6612341049243,808.6744702371647,162.70542492084428,1.065070240154413,14,202.8466018798757,9,13
2023-09-26 14:00:00+05:30,32.61383977908646,246.70736347662978,809.9212574710191,778.822608538562,153.82328754641742,1.1863943181533787,14,181.31924787643757,9,14
2023-09-26 15:00:00+05:30,46.49521016389625,255.7626782806495,632.1584017329461,717.547857920878,138.0277101192072,1.4508194309246738,14,145.3071589335688,9,15
